סאין טיחויי  כי הזר אמ מי ידעיתון דאתינ אמ לי מי עדיפת	bavli.Shabbat.237	Genesis.20	bavli.Pesachim.200:bavli.Pesachim.205:bavli.Pesachim.68:yerushalmi.Kilayim.57:midrash.Midrash_Tanchuma_Buber.Vayishlach.29:bavli.Shabbat.237:bavli.Shabbat.237:yerushalmi.Yevamot.150::::yerushalmi.Peah.35:bavli.Chullin.221::bavli.Bava_Batra.333:	bavli.Avodah_Zarah.144:bavli.Shabbat.91:bavli.Chullin.221:yerushalmi.Terumot.50:bavli.Shabbat.237:midrash.Ein_Yaakov.Shabbat.16:midrash.Ein_Yaakov.Shabbat.16:::::bavli.Nedarim.59:bavli.Shabbat.237::bavli.Gittin.120:
את משבתא  ר אבא זבן בתליסר יוסתירי פשיטי בישרא 	bavli.Shabbat.237	Genesis.20	:::yerushalmi.Peah.35:bavli.Chullin.221::bavli.Bava_Batra.333::::yerushalmi.Kilayim.11:bavli.Shabbat.237:bavli.Shabbat.237:bavli.Chullin.88:bavli.Chullin.88:	:::bavli.Nedarim.59:bavli.Shabbat.237::bavli.Gittin.120::::bavli.Ketubot.224:midrash.Ein_Yaakov.Shabbat.16:bavli.Chullin.88:bavli.Shabbat.237:bavli.Shabbat.237:
מתליסר טבחי ומשלים להו לצצורא דדשא אל לשמשיה אשור	bavli.Shabbat.237		:yerushalmi.Kilayim.11:bavli.Shabbat.237:bavli.Shabbat.237:bavli.Chullin.88:bavli.Chullin.88:bavli.Shabbat.237:bavli.Shabbat.237:bavli.Shabbat.237:bavli.Shabbat.237::::::	:bavli.Ketubot.224:midrash.Ein_Yaakov.Shabbat.16:bavli.Chullin.88:bavli.Shabbat.237:bavli.Shabbat.237:midrash.Ein_Yaakov.Shabbat.16:midrash.Ein_Yaakov.Shabbat.16:midrash.Ein_Yaakov.Shabbat.16:midrash.Ein_Yaakov.Shabbat.16::::::
הייא  כלומ התאשר מהר להכין מנה זו בתוך שאלך להביא אחרת	bavli.Bava_Batra.178		:::::::::bavli.Nazir.26::bavli.Bava_Batra.178::::	:::::::::::tosefta.Peah.4::::
ב ערבי שבתות ר אבהו אתקנתא דדשא יתיב  ומושיף נורא 	bavli.Bava_Batra.178		:bavli.Bava_Batra.178::::yerushalmi.Gittin.41::bavli.Eruvin.86:::::::bavli.Shabbat.237:	:tosefta.Peah.4::::tosefta.Keilim_Batra.1::bavli.Pesachim.25:::::::midrash.Ein_Yaakov.Shabbat.16:
פי נופח האור לכבוד השנת  רב ענן לביש גונדא  זתנא דני	midrash.Ein_Yaakov.Shabbat.16		:::bavli.Shabbat.237::::::yerushalmi.Ta'anit.50:bavli.Taanit.44:bavli.Shabbat.237:bavli.Shabbat.237:bavli.Shabbat.237:bavli.Shabbat.237:	:::midrash.Ein_Yaakov.Shabbat.16::::::yerushalmi.Chagigah.42::midrash.Ein_Yaakov.Shabbat.16:midrash.Ein_Yaakov.Shabbat.16:midrash.Ein_Yaakov.Shabbat.16:midrash.Ein_Yaakov.Shabbat.16:
ר ישמעﭏ בגדים שבישל בהם קדירה לרבו  אל ימזוג בו כוס 	midrash.Ein_Yaakov.Shabbat.16	Job.41	bavli.Taanit.44:bavli.Shabbat.237:bavli.Shabbat.237:bavli.Shabbat.237:bavli.Shabbat.237:bavli.Pesachim.68:::bavli.Yoma.46:bavli.Yoma.46:bavli.Yoma.46:bavli.Yoma.46:bavli.Shabbat.227:bavli.Shabbat.227::	:midrash.Ein_Yaakov.Shabbat.16:midrash.Ein_Yaakov.Shabbat.16:midrash.Ein_Yaakov.Shabbat.16:midrash.Ein_Yaakov.Shabbat.16:bavli.Pesachim.146:::midrash.Yalkut_Shimoni_on_Torah.483:bavli.Shabbat.227:bavli.Shabbat.227:bavli.Shabbat.227:midrash.Yalkut_Shimoni_on_Torah.483:midrash.Yalkut_Shimoni_on_Torah.483::
לרבו  גונדא כלי שחור שעשוי שלא לטנף בגדיו בבשלו הקזירה	bavli.Shabbat.227		bavli.Yoma.46:bavli.Yoma.46:bavli.Shabbat.227:bavli.Shabbat.227::::::::::::	bavli.Shabbat.227:bavli.Shabbat.227:midrash.Yalkut_Shimoni_on_Torah.483:midrash.Yalkut_Shimoni_on_Torah.483::::::::::::
רב ספרא מחרך רישא  רבא מלח שיבוטא  רב הונ מדליק שרגא	bavli.Shabbat.237		::::::bavli.Kiddushin.81:bavli.Kiddushin.81:bavli.Kiddushin.81:bavli.Kiddushin.81:bavli.Kiddushin.81:bavli.Shabbat.237:bavli.Shabbat.237:bavli.Shabbat.237:bavli.Shabbat.237:	::::::bavli.Shabbat.237:bavli.Shabbat.237:bavli.Shabbat.237:bavli.Shabbat.237:bavli.Shabbat.237:midrash.Ein_Yaakov.Shabbat.16:bavli.Eruvin.47:bavli.Pesachim.104:midrash.Ein_Yaakov.Shabbat.16:
רנפפא גדיל פתילתא  רנ חסדא מאליק שרגא פריס סילקא 	bavli.Shabbat.237		bavli.Kiddushin.81:bavli.Kiddushin.81:bavli.Shabbat.237:bavli.Shabbat.237:bavli.Shabbat.237:bavli.Shabbat.237:bavli.Shabbat.237:bavli.Shabbat.237:bavli.Shabbat.237:bavli.Shabbat.237:bavli.Bava_Metzia.186:bavli.Zevachim.55::::	bavli.Shabbat.237:bavli.Shabbat.237:midrash.Ein_Yaakov.Shabbat.16:bavli.Eruvin.47:bavli.Pesachim.104:midrash.Ein_Yaakov.Shabbat.16:midrash.Ein_Yaakov.Shabbat.16:midrash.Ein_Yaakov.Shabbat.16:midrash.Ein_Yaakov.Shabbat.16:midrash.Ein_Yaakov.Shabbat.16:bavli.Shabbat.237:::::
פריס מחתך  רבה ורב יוסף מצלחי ציבי  ר זירא מצתית צתותי	bavli.Shabbat.237		bavli.Zevachim.55:::::::midrash.Bereishit_Rabbah.22:bavli.Ketubot.86:bavli.Shabbat.237:bavli.Shabbat.237::::bavli.Shabbat.237:	::::::::bavli.Bava_Metzia.126:midrash.Ein_Yaakov.Shabbat.16:midrash.Ein_Yaakov.Shabbat.16::::midrash.Ein_Yaakov.Shabbat.16:
פי מצית האור בעינים דקים  רב נחמן בר יצחק מכתף ועייל 	bavli.Shabbat.237		:::bavli.Shabbat.237:::::::midrash.Yalkut_Shimoni_on_Nach.927:bavli.Pesachim.7:bavli.Pesachim.7:bavli.Yevamot.186:bavli.Shabbat.237:	:::midrash.Ein_Yaakov.Shabbat.16:::::::midrash.Ein_Yaakov.Megillah.1:midrash.Ein_Yaakov.Gittin.3:bavli.Bava_Batra.43:bavli.Gittin.89:midrash.Ein_Yaakov.Shabbat.16:
מכתף ועﭏל ונפיק  מעשה ביוסף מוקר שני דהוה	bavli.Shabbat.237		::midrash.Yalkut_Shimoni_on_Nach.927:bavli.Pesachim.7:bavli.Pesachim.7:bavli.Yevamot.186:bavli.Shabbat.237:bavli.Shabbat.237::::::bavli.Shabbat.237:bavli.Shabbat.237:	::midrash.Ein_Yaakov.Megillah.1:midrash.Ein_Yaakov.Gittin.3:bavli.Bava_Batra.43:bavli.Gittin.89:midrash.Ein_Yaakov.Shabbat.16:midrash.Ein_Yaakov.Shabbat.16::::::midrash.Yalkut_Shimoni_on_Nach.496:midrash.Yalkut_Shimoni_on_Nach.496:
ההוא גוי בשיבבותיה דהוה נפיסוי נכסי טובא 	bavli.Shabbat.237	Leviticus.21	bavli.Shabbat.237:bavli.Shabbat.237::::::bavli.Shabbat.237:bavli.Shabbat.237:bavli.Shabbat.160:bavli.Shabbat.160:bavli.Shabbat.237:bavli.Shabbat.237:bavli.Shabbat.237:bavli.Shabbat.237:	midrash.Ein_Yaakov.Shabbat.16:midrash.Ein_Yaakov.Shabbat.16::::::midrash.Yalkut_Shimoni_on_Nach.496:midrash.Yalkut_Shimoni_on_Nach.496:bavli.Shabbat.237:bavli.Shabbat.237:midrash.Yalkut_Shimoni_on_Nach.496:midrash.Yalkut_Shimoni_on_Nach.496:midrash.Yalkut_Shimoni_on_Torah.16:midrash.Yalkut_Shimoni_on_Torah.16:
אמרי ליה כלדאי כולהו ננסין ליוסף מוקר שני ואכלי ליה אזל 	bavli.Shabbat.237		bavli.Shabbat.237:bavli.Shabbat.237:bavli.Shabbat.237:bavli.Shabbat.237:bavli.Shabbat.237:midrash.Yalkut_Shimoni_on_Nach.96:bavli.Shabbat.312:bavli.Shabbat.237::::bavli.Shabbat.237:bavli.Berakhot.104::bavli.Chullin.204:	midrash.Yalkut_Shimoni_on_Nach.496:midrash.Yalkut_Shimoni_on_Nach.496:midrash.Yalkut_Shimoni_on_Torah.16:midrash.Yalkut_Shimoni_on_Torah.16:midrash.Yalkut_Shimoni_on_Nach.496:bavli.Sanhedrin.27:bavli.Shabbat.237:midrash.Yalkut_Shimoni_on_Nach.496::::midrash.Yalkut_Shimoni_on_Nach.496::::
ובנינהו לנכסי וזבן בהן מרגניתא  אותביה נסדיניה בהדי דקא	bavli.Shabbat.237		::bavli.Shabbat.237:bavli.Berakhot.104::bavli.Chullin.204::midrash.Ein_Yaakov.Shabbat.16:midrash.Yalkut_Shimoni_on_Torah.16:midrash.Yalkut_Shimoni_on_Torah.16:bavli.Shabbat.237:bavli.Shabbat.237:bavli.Shabbat.237:bavli.Shabbat.237:bavli.Shabbat.237:	::midrash.Yalkut_Shimoni_on_Nach.496::::::midrash.Ein_Yaakov.Shabbat.16:midrash.Ein_Yaakov.Shabbat.16:midrash.Yalkut_Shimoni_on_Nach.496:midrash.Yalkut_Shimoni_on_Nach.496:midrash.Yalkut_Shimoni_on_Nach.496:midrash.Yalkut_Shimoni_on_Nach.496:midrash.Yalkut_Shimoni_on_Nach.496:
אדיל ועבר נהרא אפרחא זיקא לסדיניה שדיא במיא  בלעי 	bavli.Shabbat.237	Ezra.6	midrash.Yalkut_Shimoni_on_Torah.16:midrash.Yalkut_Shimoni_on_Torah.16:bavli.Shabbat.237:bavli.Shabbat.237:bavli.Shabbat.237:bavli.Shabbat.237:bavli.Shabbat.237:bavli.Avodah_Zarah.148::::midrash.Yalkut_Shimoni_on_Torah.16::::	midrash.Ein_Yaakov.Shabbat.16:midrash.Ein_Yaakov.Shabbat.16:midrash.Yalkut_Shimoni_on_Nach.496:midrash.Yalkut_Shimoni_on_Nach.496:midrash.Yalkut_Shimoni_on_Nach.496:midrash.Yalkut_Shimoni_on_Nach.496:midrash.Yalkut_Shimoni_on_Nach.496:midrash.Ein_Yaakov.Bekhorot.5::::::::
נובא  יוסקוה ואייתוה אפניא דמעלי שבתא אמר מאי זבין כי 	bavli.Shabbat.237		:midrash.Yalkut_Shimoni_on_Torah.16:::::::bavli.Shabbat.237:bavli.Shabbat.237:bavli.Menachot.98:bavli.Shabbat.237:bavli.Menachot.105:bavli.Shabbat.237:bavli.Shabbat.237:	::::::::::bavli.Shabbat.237:bavli.Yoma.167:bavli.Eruvin.207:midrash.Yalkut_Shimoni_on_Nach.496:midrash.Yalkut_Shimoni_on_Nach.496:
