מטובתו של אדם שומע חירופין וגידופין ﭏא מתוך	midrash.Midrash_Tanchuma.Vayikra.7		:::::midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:	:::::midrash.Midrash_Tanchuma.Vayikra.7:midrash.Midrash_Tanchuma.Vayikra.7:midrash.Midrash_Tanchuma.Vayikra.7:midrash.Midrash_Tanchuma.Vayikra.7:midrash.Midrash_Tanchuma.Vayikra.7:
עונות שהיו בידו שנ' נפש כי תחטא ושמעה קול ﭏה	midrash.Midrash_Tanchuma.Vayikra.7	Leviticus.5	midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:::::::tosefta.Shevuot.3:	midrash.Midrash_Tanchuma.Vayikra.7:midrash.Midrash_Tanchuma.Vayikra.7:midrash.Midrash_Tanchuma.Vayikra.7::::::::
את מוצא שלשה ברשותו של אדם ושלשה אינן ברשותו	midrash.Midrash_Tanchuma_Buber.Vayikra.18		tosefta.Shevuot.3:::::midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:	:::::midrash.Midrash_Tanchuma.Vayikra.7:midrash.Midrash_Tanchuma.Vayikra.7:midrash.Midrash_Tanchuma.Vayikra.7:midrash.Midrash_Tanchuma.Toldot.12:midrash.Midrash_Tanchuma.Toldot.12:
וﭏו הן ברשותו הפה והידים והרגלים הפה אם בקש לעסוק	midrash.Midrash_Tanchuma_Buber.Vayikra.18		::midrash.Yalkut_Shimoni_on_Torah.776::midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:::	::::::::::
בדברי תורה עוסק  לומר הרע אומ' לחרף ולגדף אומר	midrash.Midrash_Tanchuma_Buber.Vayikra.18		::::::::::	::::::::::
הידים רוצה לעשות בהן צדקה עושה לגנוב בהן גונב	midrash.Midrash_Tanchuma_Buber.Vayikra.18		::::::::::	::::::::::
למה שהן ברשותו  והרגלים רוצה לילך לבית הכנסת	midrash.Midrash_Tanchuma_Buber.Vayikra.18		:::::midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:	::::::::::
להתפלל הולך לבית המדרש הולך לשמוע דברי תורה	midrash.Midrash_Tanchuma_Buber.Vayikra.18		midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:::::::::	::::::::::
הולך לעבוד ע'ז' לגנוב לנאוף לרצוח הולך  והשלשה	midrash.Midrash_Tanchuma_Buber.Vayikra.18		::::::::::	::::::::::
שאינן ברשותו האזנים והעינים והאף  האזנים מנין היה	midrash.Midrash_Tanchuma_Buber.Vayikra.18		::::::::::	::::::::::
עובר בשוק ושמע קול חירופין וגידופין לא היה רצונו	midrash.Midrash_Tanchuma_Buber.Vayikra.18		::::yerushalmi.Gittin.27::::midrash.Midrash_Tanchuma_Buber.Vayikra.18::	::::bavli.Gittin.47::::::
לשמוע מה יעשה שמע שלא בטובתו  והעינים היה עובר	midrash.Midrash_Tanchuma_Buber.Vayikra.18		:::::midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18::::	::::::midrash.Midrash_Tanchuma.Toldot.12::::
בשוק ראה עבירה או נושה או אויב מה יעשה ראה שלא בטובתו	midrash.Midrash_Tanchuma.Toldot.12		midrash.Midrash_Tanchuma_Buber.Toldot.21:midrash.Midrash_Tanchuma.Toldot.12::::::::midrash.Midrash_Tanchuma.Toldot.12:	midrash.Midrash_Tanchuma.Toldot.12::::::::::
והוא מתחייב בנפשו  והאף היה עובר בשוק או במקום ע'ז'	midrash.Midrash_Tanchuma.Toldot.12		::::::::::	::::::::::
והריח קטרת של ע'ז' או תבשילי' טמאים מה יעשה הריח שלא בטובתו	midrash.Midrash_Tanchuma.Toldot.12		:::::::::midrash.Midrash_Tanchuma_Buber.Vayikra.18:	:::::::::midrash.Midrash_Tanchuma.Toldot.12:
וכשה'ב'ה' מבקש אף ﭏו שהן ברשותו אינן ברשותו  הפה	midrash.Midrash_Tanchuma.Toldot.12		midrash.Midrash_Tanchuma_Buber.Vayikra.18:::::::::midrash.Midrash_Tanchuma_Buber.Vayikra.18:	midrash.Midrash_Tanchuma.Toldot.12::::::::::
בא בלעם לקלל את ישר' לא הניחו ה'ב'ה' אמ' לו מה אתה	midrash.Midrash_Tanchuma.Toldot.12		::::::::::	::::::::::
סבור שהפה שלך ברשותך אמור מה שאני אומר לך באתה	midrash.Midrash_Tanchuma.Toldot.12		midrash.Midrash_Tanchuma.Toldot.12::::::::::	::::::::::
לקלל ברך להודיעך שאפילו ﭏו שברשותו של אדם אינן 	midrash.Midrash_Tanchuma.Toldot.12		::::::::::	::::::::::
ברשותו  והידים מנין כן אתה מוצא בירבעם כיון שבא הנבי'	midrash.Midrash_Tanchuma_Buber.Vayikra.18		midrash.Midrash_Tanchuma_Buber.Vayikra.18:::::::midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:	midrash.Midrash_Tanchuma.Toldot.12::::::::::
ויקרא על המזבח בדבר יוי ויאמר מזבח מזבח באותה	midrash.Midrash_Tanchuma_Buber.Vayikra.18		midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Pesikta_D'Rav_Kahanna.2:midrash.Pesikta_D'Rav_Kahanna.2:midrash.Pesikta_D'Rav_Kahanna.2:midrash.Pesikta_D'Rav_Kahanna.2::	::::::::::
שעה אמ' ירבעם משה כתב בתורה כי יקום  בקרבך	midrash.Midrash_Tanchuma_Buber.Vayikra.18		::::midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:	::::::::::
נביא או חולם חלום וג' אמ' לו מה המופת אתה נותן לי	midrash.Midrash_Tanchuma_Buber.Vayikra.18	Deuteronomy.13	midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18::::::::midrash.Midrash_Tanchuma_Buber.Vayikra.18:	::::::::::
אמ' לו מופת אתה מבקש זה המופת אשר דבר יוי הנה	midrash.Midrash_Tanchuma_Buber.Vayikra.18		midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:::	bavli.Nedarim.130::::::::::
המזבח נקרע ונשפך הדשן אשר עליו באותה שעה	midrash.Midrash_Tanchuma_Buber.Vayikra.18	I_Kings.13	midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18::::::::	::::::::::
וישלח ירבעם את ידו מעל המזבח לאמר תפסוהו ותיבש	midrash.Midrash_Tanchuma_Buber.Vayikra.18	I_Kings.13	::::::::midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:	::::::::::
ידו ללמדך שאפילו ידו אינה ברשותו  ורגלים מנין 	midrash.Midrash_Tanchuma_Buber.Vayikra.18	I_Kings.13	:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:::::::	::::::::::
מאנשי ארם בשעה שבאו ﭏ ﭏישע אמ' להם ה'ב'ה'	midrash.Midrash_Tanchuma_Buber.Vayikra.18		::midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18::::::	::::::::::
וברשות עצמכם אתם  הטעה אותם בדרך מנין שכך כתי' ויאמר	midrash.Midrash_Tanchuma_Buber.Vayikra.18		::::::::::	::::::::::
ﭏיהם ﭏישע לא זה הדרך ולא זו העיר לכו אחרי ללמדך	midrash.Midrash_Tanchuma_Buber.Vayikra.18	II_Kings.6	::::::::::	::::::::::
שאפי' הרגלים אינן ברשותו של אדם  ולא עוד ﭏא אפי'	midrash.Midrash_Tanchuma_Buber.Vayikra.18		:::::midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18::	::::::::bavli.Taanit.21::
לעולם הבא שנ' משגיא לגוים ויאבדם וג' משגיא לגוים	midrash.Midrash_Tanchuma_Buber.Vayikra.18		::::::::::	::::::::::
כת' ויאבדם מורידן לאבדון והצדיקי' רואין אותן שנ' ויצאו	midrash.Midrash_Tanchuma_Buber.Vayikra.18		::::::midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:::	::::::midrash.Midrash_Tanchuma.Vayikra.7:midrash.Midrash_Tanchuma.Vayikra.7:::
וראו בפגרי האנשים הפושעים בי כי תולעתם לא תמות וג' ה'ב'ה' ברחמיו יבנה בית המקדש בימינו כמו שכת' בונה ירושל{} יו' נדחי יש' יכ' אמ' {} יהי רצון	midrash.Midrash_Tanchuma_Buber.Vayikra.18	Isaiah.66	::::::::::	::::::::::
פרשת צו את אהרן	midrash.Midrash_Tanchuma_Buber.Vayikra.18		::::::::::	::::::::::
ז'ש'ה' כי מי בשחק יערוך ליוי ידמה ליוי בבני ﭏים  	midrash.Yalkut_Shimoni_on_Torah.479		:::::midrash.Yalkut_Shimoni_on_Torah.479:midrash.Yalkut_Shimoni_on_Torah.479:midrash.Yalkut_Shimoni_on_Torah.479:midrash.Yalkut_Shimoni_on_Torah.479:midrash.Yalkut_Shimoni_on_Torah.479:	::::::::::
אמר ה'ב'ה' ﭏו הייתי מבקש קרבן לא הייתי אומר למיכﭏ	midrash.Midrash_Tanchuma_Buber.Tzav.1		:::::::midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1::	:::::::midrash.Midrash_Tanchuma.Tzav.1:::
שהוא אצלי שיקריב לי קרבן וממי אני מבקש קרבן מישר'	midrash.Midrash_Tanchuma.Tzav.1		::::midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1::	::::::midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1::
וכן הוא אומ' בלחם הפנים ביום השבת ביום השבת וג' וכת'	midrash.Midrash_Tanchuma.Tzav.1		:::midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:::	:::midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:::
הירצה יוי בﭏפי ﭏים ברבבות נחלי שמן  רוצה הוא מה	midrash.Midrash_Tanchuma_Buber.Tzav.1		::::::midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:	::::::::midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:
שאתם מקריבי' לו לא לוג שמן אתם מקריבין לו אני מקריב	midrash.Midrash_Tanchuma_Buber.Tzav.1		midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1::::::midrash.Midrash_Tanchuma.Tzav.1::	midrash.Yalkut_Shimoni_on_Nach.555:midrash.Yalkut_Shimoni_on_Nach.555:::::::::
לו ריבי רבבות נחלי שמן מה הקריב אברהם לפניו לא איל	midrash.Midrash_Tanchuma_Buber.Tzav.1		:::midrash.Yalkut_Shimoni_on_Nach.555:midrash.Yalkut_Shimoni_on_Nach.555:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:	:::midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Yalkut_Shimoni_on_Nach.555:midrash.Yalkut_Shimoni_on_Nach.555:midrash.Yalkut_Shimoni_on_Nach.555:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:
אחד שנ' וישא אברהם את עיניו וירא וג' אם רוצה אני הייתי	midrash.Midrash_Tanchuma_Buber.Tzav.1	Genesis.22	::::midrash.Pirkei_DeRabbi_Eliezer.31::::::	::::::::::
מקריב לו ﭏפי ﭏים ומה הקריב אברהם לא בנו אני מקריב	midrash.Yalkut_Shimoni_on_Nach.555		::::midrash.Midrash_Tanchuma_Buber.Tzav.1:::midrash.Yalkut_Shimoni_on_Nach.555:midrash.Yalkut_Shimoni_on_Nach.555:midrash.Yalkut_Shimoni_on_Nach.555:	:::::::midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:
לו בני ובתי שנ' האתן בכורי פשעי וג' חטאת נפשי זו בתי	midrash.Yalkut_Shimoni_on_Nach.555		midrash.Midrash_Tanchuma_Buber.Tzav.1::::::::::	midrash.Yalkut_Shimoni_on_Nach.555::::::::::
ראה בלעם הרשע כמה היה ערום התחיל אומר את שבעת	midrash.Midrash_Tanchuma.Tzav.1		midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1::::	midrash.Yalkut_Shimoni_on_Nach.555:midrash.Yalkut_Shimoni_on_Nach.555:midrash.Yalkut_Shimoni_on_Nach.555::::::::
המזבחות וג' לא אמר שבעה מזבחות ﭏא שבע' המזבחות	midrash.Midrash_Tanchuma.Tzav.1		::::::::::	::::::::::
וﭏו הן משעה שנברא אדם הראשון עד עכשיו ז' מזבחות	midrash.Midrash_Tanchuma.Tzav.1		:::::::midrash.Midrash_Tanchuma_Buber.Tzav.1:::	:::::::midrash.Midrash_Tanchuma.Tzav.1:::
בנו ואני מקריב ז' כנגד שבעתן ומה הן מקריבי' שתים עשרה	midrash.Midrash_Tanchuma.Tzav.1		:::::::midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:	:::::::midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:
חלות שנ' ולקחת סלת ואפית אותה וג' כיון שנגלה עליו ה'ב'ה'	midrash.Midrash_Tanchuma.Tzav.1		::::::::::	::::::::::
אמ' לו רשע מה אתה עושה אמר לו את שבעת המזבחות	midrash.Midrash_Tanchuma.Tzav.1		:::midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tehillim.35:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:	:::midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Yalkut_Shimoni_on_Nach.555:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Balak.12:midrash.Midrash_Tanchuma.Balak.12:midrash.Midrash_Tanchuma.Balak.12:
ערכתי ל'ה'ד' לטבח שהיה מוכר בשוק והיתה חנותו	midrash.Midrash_Tanchuma.Tzav.1		midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1::::::midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:	midrash.Midrash_Tanchuma.Balak.12:midrash.Midrash_Tanchuma.Balak.12:midrash.Midrash_Tanchuma.Balak.12::::::midrash.Yalkut_Shimoni_on_Nach.555:midrash.Yalkut_Shimoni_on_Nach.555:
מלאה בשר ועבר הגלוסטים מסתכל בבשר ראה	midrash.Midrash_Tanchuma.Tzav.1		:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:	:midrash.Yalkut_Shimoni_on_Nach.555:midrash.Yalkut_Shimoni_on_Nach.555:midrash.Yalkut_Shimoni_on_Nach.555:midrash.Yalkut_Shimoni_on_Nach.555::::::
אותו טבח שהיה מסתכל בבשר אמ' לו מרי כבר שלחתי	midrash.Yalkut_Shimoni_on_Nach.555		midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Yalkut_Shimoni_on_Nach.555:midrash.Yalkut_Shimoni_on_Nach.555:midrash.Yalkut_Shimoni_on_Nach.555:midrash.Yalkut_Shimoni_on_Nach.555:midrash.Yalkut_Shimoni_on_Nach.555:	:midrash.Yalkut_Shimoni_on_Nach.555:midrash.Yalkut_Shimoni_on_Nach.555:midrash.Yalkut_Shimoni_on_Nach.555:midrash.Yalkut_Shimoni_on_Nach.555:midrash.Midrash_Tanchuma.Tzav.1::midrash.Yalkut_Shimoni_on_Torah.479:midrash.Yalkut_Shimoni_on_Torah.479:midrash.Yalkut_Shimoni_on_Torah.479:
אפסונין לבית ביד העבד כך בלעם אמ' לו ה'ב'ה' רשע מה	midrash.Midrash_Tanchuma.Tzav.1		midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:::::	midrash.Midrash_Tanchuma.Tzav.1::::::::::
אתה עושה בכאן אמ' לפניו את ז' המזבחות ערכתי וג' אמר	midrash.Midrash_Tanchuma_Buber.Tzav.1		:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1::::::	:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Emor.18::::::::
לו הירצה יוי בﭏפי ﭏים אמר לפניו האתן בכורי פשעי וג' 	midrash.Midrash_Tanchuma_Buber.Tzav.1		::::::midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1::	::::::::midrash.Yalkut_Shimoni_on_Nach.555::
אמר לו רשע ﭏו הייתי מבקש קרבן הייתי אומר למיכﭏ	midrash.Midrash_Tanchuma_Buber.Tzav.1		::::::::midrash.Midrash_Tanchuma_Buber.Tzav.1::	::::::::midrash.Yalkut_Shimoni_on_Nach.555::
ולגבריﭏ והיו מקריבי' לפני שנ' כי מי בשחק יערוך ליוי וג'	midrash.Midrash_Tanchuma_Buber.Tzav.1		:::::::midrash.Mekhilta_DeRabbi_Shimon_Bar_Yochai..15:midrash.Yalkut_Shimoni_on_Torah.479::	::::::::::
זה בלעם שבקש להדמות לה'ב'ה' בבני ﭏים בבני אברהם	midrash.Midrash_Tanchuma_Buber.Tzav.1		::::::::::	::::::::::
יצחק ויעקב שהן אילי העולם  אמ' לו ה'ב'ה' מה אתה	midrash.Midrash_Tanchuma_Buber.Tzav.1		midrash.Midrash_Tehillim.29:midrash.Midrash_Tehillim.29:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1::::	midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Yalkut_Shimoni_on_Nach.555:midrash.Yalkut_Shimoni_on_Nach.555:midrash.Yalkut_Shimoni_on_Nach.555:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1::::
מבקש להטעות עצמך לפי שאקבל מן האומות קרבנות	midrash.Midrash_Tanchuma_Buber.Tzav.1		::::midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:	::::midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1::midrash.Midrash_Tanchuma.Tzav.1::
אין אתה יכול אמר לו שבועה היא מאת בני ישר' ברית	midrash.Midrash_Tanchuma_Buber.Tzav.1		midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1::midrash.Midrash_Tehillim.17:::::::	::::::::::
עולם תנאין הן שאיני מקבל קרבן ﭏא מישר' שנ' צו את	midrash.Midrash_Tanchuma.Tzav.1		::midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:::::	::::::::::
אהרן ואת בניו וג' והאומות אומרי' מה הוא כך שישר'	midrash.Midrash_Tanchuma_Buber.Tzav.1	Leviticus.6	:::midrash.Midrash_Tanchuma_Buber.Korach.2:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1::	:::yerushalmi.Shekalim.39:::::midrash.Midrash_Tanchuma.Tzav.1::
מקריבין ומקטירי' אמר להם ה'ב'ה' זאת תורת העולה	midrash.Midrash_Tanchuma_Buber.Tzav.1		midrash.Midrash_Tanchuma_Buber.Tzav.1::::::::::	midrash.Midrash_Tanchuma.Tzav.1::::::::::
וכת' מי זאת עולה מן המדבר וכתי' ומשה עלה ﭏ הﭏהי'	midrash.Midrash_Tanchuma_Buber.Tzav.1	Song_of_Songs.3	:::::midrash.Midrash_Tanchuma.Bamidbar.2:::::	::::::::::
ד'א' וידבר יוי צו את אהרן אמר ה'ב'ה' קיימו מה שכת'	midrash.Midrash_Tanchuma_Buber.Tzav.1		::::midrash.Yalkut_Shimoni_on_Torah.479::::::	::::::::::
למעלה מן הענין ואחר כך זאת תורת העולה למה כי	midrash.Midrash_Tanchuma_Buber.Tzav.2		::midrash.Pesikta_D'Rav_Kahanna.23::midrash.Midrash_Tanchuma_Buber.Tzav.2:midrash.Midrash_Tanchuma_Buber.Tzav.2:midrash.Midrash_Tanchuma_Buber.Tzav.2:midrash.Midrash_Tanchuma_Buber.Tzav.2:midrash.Midrash_Tanchuma_Buber.Tzav.2:midrash.Midrash_Tanchuma_Buber.Tzav.2:	::midrash.Pesikta_D'Rav_Kahanna.2::midrash.Midrash_Tanchuma_Buber.Chayei Sara.2:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:
אני יוי אוהב משפט שונא גזל בעולה  מה כתי' למעלה	midrash.Midrash_Tanchuma_Buber.Tzav.2	Isaiah.61	midrash.Midrash_Tanchuma_Buber.Tzav.2:midrash.Midrash_Tanchuma_Buber.Tzav.2:::::::::	midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:::::::::
מן הענין והיה כי יחטא ואשם והשיב וג' ואחר כך	midrash.Midrash_Tanchuma_Buber.Tzav.2	Leviticus.5	:midrash.Midrash_Tanchuma_Buber.Tzav.2:midrash.Midrash_Tanchuma_Buber.Chayei Sara.9:midrash.Midrash_Tanchuma_Buber.Tzav.2:midrash.Midrash_Tanchuma_Buber.Tzav.2:midrash.Midrash_Tanchuma_Buber.Tzav.2:midrash.Midrash_Tanchuma_Buber.Tzav.2::::	:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma_Buber.Vayeshev.21:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1::::
